,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
502,"frozenset({'Aoba Moca', 'Nijukki Hinako'})",frozenset({'Okusawa Misaki'}),0.023800234100663287,0.3312524385485759,0.012875536480686695,0.540983606557377,1.63314603487227,0.00499165089681501,1.456914330304888
503,"frozenset({'Okusawa Misaki', 'Nijukki Hinako'})",frozenset({'Aoba Moca'}),0.024580569644947328,0.3499804916113929,0.012875536480686695,0.5238095238095238,1.4966820618994534,0.004272816632259948,1.365040967616075
504,"frozenset({'Mitake Ran', 'Hikawa Hina'})",frozenset({'Okusawa Misaki'}),0.03862660944206009,0.3312524385485759,0.012875536480686695,0.3333333333333333,1.006281900274833,8.037791014084417e-05,1.003121342177136
505,"frozenset({'Okusawa Misaki', 'Toyama Kasumi'})",frozenset({'Aoba Moca'}),0.03823644166991806,0.3499804916113929,0.012875536480686695,0.33673469387755106,0.9621527540782201,-0.0005064721724215761,0.9800294126474385
506,"frozenset({'Hanazono Tae', 'Seta Kaoru'})",frozenset({'Hikawa Sayo'}),0.040967616074912214,0.2758486149044089,0.012875536480686695,0.3142857142857143,1.1393412810668824,0.0015746763304865657,1.0560541032644037
507,"frozenset({'Seta Kaoru', 'Hikawa Sayo'})",frozenset({'Hanazono Tae'}),0.03940694498634413,0.2243464689816621,0.012875536480686695,0.3267326732673267,1.4563753766681014,0.004034727519645776,1.1520736269537077
508,"frozenset({'Yamato Maya', 'Shirokane Rinko'})",frozenset({'Okusawa Misaki'}),0.034334763948497854,0.3312524385485759,0.012875536480686695,0.375,1.1320671378091873,0.0015020621957570514,1.0699960983222785
509,"frozenset({'Matsubara Kanon', 'Wakamiya Eve'})",frozenset({'Aoba Moca'}),0.03862660944206009,0.3499804916113929,0.012875536480686695,0.3333333333333333,0.9524340393905611,-0.0006430232811267655,0.9750292625829106
510,"frozenset({'Hanazono Tae', 'Tsurumaki Kokoro'})",frozenset({'Maruyama Aya'}),0.03784627389777604,0.30003901677721423,0.012875536480686695,0.3402061855670103,1.1338731516362124,0.0015201776717168256,1.0608783651970346
511,"frozenset({'Shirasagi Chisato', 'Uehara Himari'})",frozenset({'Ushigome Yuri'}),0.02887241513850956,0.3281310963714397,0.012875536480686695,0.44594594594594594,1.3590481087508435,0.0034015992463962003,1.2126414358174016
512,"frozenset({'Maruyama Aya', 'Ushigome Rimi'})",frozenset({'Matsubara Kanon'}),0.03238392508778775,0.2500975419430355,0.012875536480686695,0.39759036144578314,1.589741180008646,0.004776396417763578,1.2448380803745611
513,"frozenset({'Ushigome Rimi', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.030433086227077643,0.30003901677721423,0.012875536480686695,0.4230769230769231,1.4100730219065718,0.00374442321161814,1.2132657042528288
514,"frozenset({'Hanazono Tae', 'Tsurumaki Kokoro'})",frozenset({'Ushigome Yuri'}),0.03784627389777604,0.3281310963714397,0.012875536480686695,0.3402061855670103,1.0367995881192003,0.0004569971330356422,1.0183013070620368
515,"frozenset({'Aoba Moca', 'Udagawa Ako'})",frozenset({'Okusawa Misaki'}),0.03862660944206009,0.3312524385485759,0.012485368708544674,0.3232323232323232,0.9757885093574139,-0.0003097898620011766,0.9881493818461341
516,"frozenset({'Udagawa Ako', 'Okusawa Misaki'})",frozenset({'Aoba Moca'}),0.02809207959422552,0.3499804916113929,0.012485368708544674,0.4444444444444444,1.2699120525207481,0.0026536888817712493,1.1700351150994928
517,"frozenset({'Shirasagi Chisato', 'Seta Kaoru'})",frozenset({'Ushigome Yuri'}),0.03901677721420211,0.3281310963714397,0.012485368708544674,0.32,0.9752199762187872,-0.000317249175631671,0.9880425053361183
518,"frozenset({'Aoba Moca', 'Udagawa Ako'})",frozenset({'Ichigaya Arisa'}),0.03862660944206009,0.27155676941084667,0.012485368708544674,0.3232323232323232,1.1902937420178799,0.0019960514351643303,1.0763564153481517
519,"frozenset({'Udagawa Ako', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03277409285992977,0.3499804916113929,0.012485368708544674,0.38095238095238093,1.088496045017784,0.001015075577309012,1.050031513550827
520,"frozenset({'Mitake Ran', 'Hikawa Hina'})",frozenset({'Ushigome Yuri'}),0.03862660944206009,0.3281310963714397,0.012485368708544674,0.3232323232323232,0.9850706830492798,-0.0001892229967899086,0.9927615143168279
521,"frozenset({'Tsurumaki Kokoro', 'Minato Yukina'})",frozenset({'Aoba Moca'}),0.03667577058134998,0.3499804916113929,0.012485368708544674,0.34042553191489366,0.9726985934201478,-0.00035043550974285173,0.9855134482020819
522,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Matsubara Kanon'}),0.03160358954350371,0.2500975419430355,0.012485368708544674,0.3950617283950617,1.5796305926311125,0.004581388647137776,1.2396346755635534
523,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.02848224736636754,0.3281310963714397,0.012485368708544674,0.4383561643835616,1.335917775642174,0.003139457653095942,1.1962543893874367
524,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Matsubara Kanon'})",frozenset({'Imai Lisa'}),0.03901677721420211,0.23800234100663284,0.012485368708544674,0.32,1.3445245901639344,0.003199284393030322,1.1205847926373047
525,"frozenset({'Imai Lisa', 'Ushigome Yuri', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.026531408505657432,0.30003901677721423,0.012485368708544674,0.4705882352941177,1.5684234682169358,0.004524910986792601,1.3221485238652624
526,"frozenset({'Hazawa Tsugumi', 'Shirokane Rinko'})",frozenset({'Ushigome Yuri'}),0.03394459617635583,0.3281310963714397,0.012485368708544674,0.367816091954023,1.1209425014009047,0.0013470911493112542,1.0627744475579046
527,"frozenset({'Hikawa Sayo', 'Toyama Kasumi'})",frozenset({'Aoba Moca'}),0.04018728053062817,0.3499804916113929,0.012485368708544674,0.3106796116504854,0.887705512441688,-0.0015793954880895314,0.9429860473806554
528,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hanazono Tae'})",frozenset({'Hikawa Hina'}),0.03316426063207179,0.19586422161529457,0.012485368708544674,0.3764705882352941,1.9220998359503165,0.005989676614397176,1.2896517200509425
529,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hikawa Hina'})",frozenset({'Hanazono Tae'}),0.03745610612563402,0.2243464689816621,0.012485368708544674,0.33333333333333337,1.4857971014492757,0.0040822235574562785,1.1634802965275068
530,"frozenset({'Aoba Moca', 'Hanazono Tae', 'Hikawa Hina'})",frozenset({'Okusawa Misaki'}),0.026531408505657432,0.3312524385485759,0.012485368708544674,0.4705882352941177,1.4206332709762353,0.0036967749429172216,1.2631898382971347
531,"frozenset({'Okusawa Misaki', 'Hanazono Tae', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.0222395630120952,0.3499804916113929,0.012485368708544674,0.5614035087719299,1.6040994347630506,0.004701955512349047,1.4820444791260245
532,"frozenset({'Tsurumaki Kokoro', 'Yamabuki Saaya'})",frozenset({'Aoba Moca'}),0.030823253999219664,0.3499804916113929,0.012485368708544674,0.4050632911392405,1.1573881997657451,0.0016978311208349448,1.0925859821851054
533,"frozenset({'Okusawa Misaki', 'Wakamiya Eve'})",frozenset({'Ushigome Yuri'}),0.030042918454935622,0.3281310963714397,0.012485368708544674,0.4155844155844156,1.2665194496347887,0.002627352937728889,1.1496423462088698
534,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Maruyama Aya'})",frozenset({'Hikawa Sayo'}),0.034334763948497854,0.2758486149044089,0.012485368708544674,0.36363636363636365,1.3182461103253185,0.0030141716302817083,1.1379521765787861
535,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Maruyama Aya'}),0.027701911822083494,0.30003901677721423,0.012485368708544674,0.4507042253521127,1.5021520540669242,0.004173714322597655,1.274287943815841
536,"frozenset({'Aoba Moca', 'Maruyama Aya', 'Hikawa Sayo'})",frozenset({'Ushigome Yuri'}),0.024580569644947328,0.3281310963714397,0.012485368708544674,0.5079365079365079,1.547968216220297,0.0044197194415135765,1.3654109976967517
537,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Aoba Moca'}),0.030042918454935622,0.3499804916113929,0.012485368708544674,0.4155844155844156,1.187450230928492,0.0019709333382453183,1.1122556032427278
538,"frozenset({'Aoba Moca', 'Ushigome Rimi'})",frozenset({'Shirokane Rinko'}),0.03316426063207179,0.18181818181818182,0.012485368708544674,0.3764705882352941,2.0705882352941174,0.006455503139077076,1.3121783876500857
539,"frozenset({'Ushigome Rimi', 'Shirokane Rinko'})",frozenset({'Aoba Moca'}),0.03316426063207179,0.3499804916113929,0.012485368708544674,0.3764705882352941,1.0756902091940455,0.0008785244686038262,1.0424841172270114
540,"frozenset({'Yamato Maya', 'Imai Lisa'})",frozenset({'Aoba Moca'}),0.030433086227077643,0.3499804916113929,0.012485368708544674,0.4102564102564103,1.1722265100191522,0.0018343822295401307,1.1022069924850297
541,"frozenset({'Yamato Maya', 'Shirokane Rinko'})",frozenset({'Aoba Moca'}),0.034334763948497854,0.3499804916113929,0.012095200936402654,0.3522727272727273,1.0065496098104794,7.870337034624614e-05,1.0035388901438145
542,"frozenset({'Tsurumaki Kokoro', 'Toyama Kasumi'})",frozenset({'Aoba Moca'}),0.03823644166991806,0.3499804916113929,0.012095200936402654,0.3163265306122449,0.9038404659522673,-0.0012868077167056177,0.9507748033146791
543,"frozenset({'Aoba Moca', 'Ushigome Rimi'})",frozenset({'Okusawa Misaki'}),0.03316426063207179,0.3312524385485759,0.012095200936402654,0.36470588235294116,1.100990785006582,0.0011094587293683372,1.0526581985809453
544,"frozenset({'Okusawa Misaki', 'Ushigome Rimi'})",frozenset({'Aoba Moca'}),0.027701911822083494,0.3499804916113929,0.012095200936402654,0.4366197183098592,1.2475544459622845,0.002400072218334416,1.1537846273897778
545,"frozenset({'Imai Lisa', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.0296527506827936,0.30003901677721423,0.012095200936402654,0.40789473684210525,1.359472315378824,0.003198218776797393,1.182156327220705
546,"frozenset({'Aoba Moca', 'Imai Lisa', 'Hikawa Hina'})",frozenset({'Okusawa Misaki'}),0.02184939523995318,0.3312524385485759,0.012095200936402654,0.5535714285714286,1.6711467272421336,0.004857535482356516,1.49799453765119
547,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hikawa Hina'})",frozenset({'Imai Lisa'}),0.03745610612563402,0.23800234100663284,0.012095200936402654,0.3229166666666667,1.3567793715846996,0.003180559993508877,1.1254119271286653
548,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.02262973078423722,0.3499804916113929,0.012095200936402654,0.5344827586206897,1.5271787183331413,0.004175236631501839,1.3963382032051563
549,"frozenset({'Shirokane Rinko', 'Wakamiya Eve'})",frozenset({'Ushigome Yuri'}),0.03394459617635583,0.3281310963714397,0.012095200936402654,0.3563218390804598,1.0859130482321264,0.0009569233771692335,1.043796332422942
550,"frozenset({'Seta Kaoru', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03394459617635583,0.3499804916113929,0.012095200936402654,0.3563218390804598,1.0181191455554275,0.000215254479051432,1.009851736246586
551,"frozenset({'Hikawa Sayo', 'Uehara Himari'})",frozenset({'Ichigaya Arisa'}),0.030433086227077643,0.27155676941084667,0.012095200936402654,0.39743589743589747,1.463546271735927,0.0038308903573757176,1.2089057869351907
552,"frozenset({'Shirokane Rinko', 'Wakamiya Eve'})",frozenset({'Matsubara Kanon'}),0.03394459617635583,0.2500975419430355,0.012095200936402654,0.3563218390804598,1.4247314720175013,0.0036057408704470977,1.165027033052784
553,"frozenset({'Matsubara Kanon', 'Wakamiya Eve'})",frozenset({'Shirokane Rinko'}),0.03862660944206009,0.18181818181818182,0.012095200936402654,0.3131313131313131,1.7222222222222219,0.005072181037846274,1.1911764705882353
554,"frozenset({'Shirasagi Chisato', 'Seta Kaoru'})",frozenset({'Ichigaya Arisa'}),0.03901677721420211,0.27155676941084667,0.012095200936402654,0.31,1.141566091954023,0.001499930963291195,1.0557148269408019
555,"frozenset({'Seta Kaoru', 'Ichigaya Arisa'})",frozenset({'Shirasagi Chisato'}),0.03394459617635583,0.1946937182988685,0.012095200936402654,0.3563218390804598,1.830166079285007,0.005486401290674382,1.2511008304999722
556,"frozenset({'Hazawa Tsugumi', 'Hikawa Hina'})",frozenset({'Hikawa Sayo'}),0.023800234100663287,0.2758486149044089,0.012095200936402654,0.5081967213114754,1.8423029656595638,0.0055299393253340065,1.4724411496943688
557,"frozenset({'Hanazono Tae', 'Wakamiya Eve'})",frozenset({'Matsubara Kanon'}),0.03238392508778775,0.2500975419430355,0.012095200936402654,0.37349397590361444,1.4933932297050916,0.003996060873479536,1.196959692667847
558,"frozenset({'Matsubara Kanon', 'Wakamiya Eve'})",frozenset({'Hanazono Tae'}),0.03862660944206009,0.2243464689816621,0.012095200936402654,0.3131313131313131,1.3957487922705314,0.003429457499342743,1.1292602878061095
559,"frozenset({'Tsurumaki Kokoro', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.03823644166991806,0.3281310963714397,0.012095200936402654,0.3163265306122449,0.9640248489407655,-0.00045136459009016347,0.9827336202328196
560,"frozenset({'Mitake Ran', 'Toyama Kasumi'})",frozenset({'Maruyama Aya'}),0.030433086227077643,0.30003901677721423,0.011705033164260631,0.3846153846153846,1.2818845653696107,0.002573919895192076,1.1374365977370269
561,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Okusawa Misaki'}),0.03160358954350371,0.3312524385485759,0.011705033164260631,0.3703703703703703,1.11809100030537,0.001236267061086753,1.0621284799522617
562,"frozenset({'Maruyama Aya', 'Okusawa Misaki', 'Ushigome Yuri'})",frozenset({'Imai Lisa'}),0.03199375731564573,0.23800234100663284,0.011705033164260631,0.3658536585365853,1.5371851259496199,0.004090444025538862,1.2016116930280019
563,"frozenset({'Maruyama Aya', 'Imai Lisa', 'Okusawa Misaki'})",frozenset({'Ushigome Yuri'}),0.023800234100663287,0.3281310963714397,0.011705033164260631,0.4918032786885245,1.4988011929592013,0.0038954362549130607,1.3220646168174894
564,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Ushigome Yuri'})",frozenset({'Maruyama Aya'}),0.03160358954350371,0.30003901677721423,0.011705033164260631,0.3703703703703703,1.2344073592448102,0.0022227232309971305,1.1117027380597184
565,"frozenset({'Maruyama Aya', 'Ushigome Rimi'})",frozenset({'Ushigome Yuri'}),0.03238392508778775,0.3281310963714397,0.011705033164260631,0.36144578313253006,1.1015285875965215,0.0010788603203942641,1.0521720566258586
566,"frozenset({'Ushigome Rimi', 'Ushigome Yuri'})",frozenset({'Maruyama Aya'}),0.03628560280920796,0.30003901677721423,0.011705033164260631,0.3225806451612903,1.075128990309996,0.0008179365742173525,1.033275737138398
567,"frozenset({'Mitake Ran', 'Yamato Maya'})",frozenset({'Okusawa Misaki'}),0.023800234100663287,0.3312524385485759,0.011705033164260631,0.4918032786885245,1.4846782135202454,0.0038211475803889457,1.315922620920544
568,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Matsubara Kanon'}),0.030042918454935622,0.2500975419430355,0.011705033164260631,0.3896103896103896,1.5578337419211052,0.004191373105886174,1.2285636014975798
569,"frozenset({'Maruyama Aya', 'Hikawa Sayo', 'Matsubara Kanon'})",frozenset({'Ushigome Yuri'}),0.023410066328521262,0.3281310963714397,0.011705033164260631,0.5,1.5237812128418549,0.004023462433754825,1.3437378072571207
570,"frozenset({'Ushigome Yuri', 'Hikawa Sayo', 'Matsubara Kanon'})",frozenset({'Maruyama Aya'}),0.02809207959422552,0.30003901677721423,0.011705033164260631,0.41666666666666663,1.3887082791504115,0.003276313223581963,1.1999331140962042
571,"frozenset({'Tsurumaki Kokoro', 'Shirokane Rinko'})",frozenset({'Maruyama Aya'}),0.03199375731564573,0.30003901677721423,0.011705033164260631,0.3658536585365853,1.2193536109613368,0.0021056576762654815,1.1037846273897773
572,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Maruyama Aya'})",frozenset({'Ichigaya Arisa'}),0.034334763948497854,0.27155676941084667,0.011705033164260631,0.3409090909090909,1.2553879310344827,0.0023811955879225483,1.1052242119283704
573,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.03394459617635583,0.30003901677721423,0.011705033164260631,0.3448275862068965,1.1492758172279267,0.0015203299026072415,1.0683615007084626
574,"frozenset({'Aoba Moca', 'Maruyama Aya', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.03355442840421381,0.3281310963714397,0.011705033164260631,0.34883720930232553,1.0631031717501311,0.0006947817838689752,1.0317986734295748
575,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Aoba Moca'}),0.03238392508778775,0.3499804916113929,0.011705033164260631,0.36144578313253006,1.032759801748801,0.0003712911417301547,1.017955079174611
576,"frozenset({'Maruyama Aya', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Matsubara Kanon'}),0.03238392508778775,0.2500975419430355,0.011705033164260631,0.36144578313253006,1.4452192545533145,0.0036058931013375137,1.1743755475231705
577,"frozenset({'Maruyama Aya', 'Matsubara Kanon', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.02848224736636754,0.3281310963714397,0.011705033164260631,0.410958904109589,1.2524229146645383,0.0023591221088118987,1.1406146503461605
578,"frozenset({'Matsubara Kanon', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.02145922746781116,0.30003901677721423,0.011705033164260631,0.5454545454545454,1.8179453836150843,0.005266427654019983,1.5399141630901285
579,"frozenset({'Aoba Moca', 'Imai Lisa', 'Yamabuki Saaya'})",frozenset({'Okusawa Misaki'}),0.024580569644947328,0.3312524385485759,0.011705033164260631,0.47619047619047616,1.43754557182119,0.0035626595284587257,1.2766998900436277
580,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.03160358954350371,0.23800234100663284,0.011705033164260631,0.3703703703703703,1.5561627200971462,0.004183304868694005,1.2102315760482887
581,"frozenset({'Okusawa Misaki', 'Imai Lisa', 'Yamabuki Saaya'})",frozenset({'Aoba Moca'}),0.027701911822083494,0.3499804916113929,0.011705033164260631,0.4225352112676056,1.2073107541570494,0.0020099044461923937,1.1256435389168562
582,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Maruyama Aya'})",frozenset({'Okusawa Misaki'}),0.034334763948497854,0.3312524385485759,0.011705033164260631,0.3409090909090909,1.0291519434628975,0.0003315588793309874,1.0146514725469882
583,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Maruyama Aya'})",frozenset({'Ushigome Yuri'}),0.03316426063207179,0.3281310963714397,0.011705033164260631,0.3529411764705882,1.075610267888368,0.0008228079627107376,1.0383428510623205
584,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Maruyama Aya'})",frozenset({'Aoba Moca'}),0.03199375731564573,0.3499804916113929,0.011705033164260631,0.3658536585365853,1.045354433477445,0.0005078422504353405,1.0250307632281879
585,"frozenset({'Maruyama Aya', 'Okusawa Misaki', 'Hikawa Sayo'})",frozenset({'Ichigaya Arisa'}),0.02575107296137339,0.27155676941084667,0.011705033164260631,0.45454545454545453,1.6738505747126435,0.004712154982007069,1.3354792560801145
586,"frozenset({'Maruyama Aya', 'Okusawa Misaki', 'Ichigaya Arisa'})",frozenset({'Hikawa Sayo'}),0.035115099492781895,0.2758486149044089,0.011705033164260631,0.3333333333333333,1.2083922677982084,0.002018581606946235,1.0862270776433867
587,"frozenset({'Maruyama Aya', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.02575107296137339,0.3312524385485759,0.011705033164260631,0.45454545454545453,1.3722025912838633,0.0031749274505633984,1.2260371959942775
588,"frozenset({'Okusawa Misaki', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Maruyama Aya'}),0.03628560280920796,0.30003901677721423,0.011705033164260631,0.3225806451612903,1.075128990309996,0.0008179365742173525,1.033275737138398
589,"frozenset({'Shirasagi Chisato', 'Minato Yukina'})",frozenset({'Ichigaya Arisa'}),0.03589543503706594,0.27155676941084667,0.011705033164260631,0.32608695652173914,1.2008058470764618,0.0019573847889980903,1.0809157615193887
590,"frozenset({'Hazawa Tsugumi', 'Shirasagi Chisato'})",frozenset({'Matsubara Kanon'}),0.03862660944206009,0.2500975419430355,0.011705033164260631,0.303030303030303,1.2116484659386373,0.0020446130892077564,1.0759470050382531
591,"frozenset({'Hanazono Tae', 'Wakamiya Eve'})",frozenset({'Ushigome Yuri'}),0.03238392508778775,0.3281310963714397,0.011705033164260631,0.36144578313253006,1.1015285875965215,0.0010788603203942641,1.0521720566258586
592,"frozenset({'Toyama Kasumi', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.02887241513850956,0.3499804916113929,0.011705033164260631,0.4054054054054054,1.1583657235831148,0.0016002511200768326,1.0932146277444756
593,"frozenset({'Shirasagi Chisato', 'Minato Yukina'})",frozenset({'Aoba Moca'}),0.03589543503706594,0.3499804916113929,0.011705033164260631,0.32608695652173914,0.9317289515777228,-0.0008576688366165215,0.9645450769637396
594,"frozenset({'Mitake Ran', 'Imai Lisa'})",frozenset({'Yamabuki Saaya'}),0.035115099492781895,0.2001560671088568,0.011705033164260631,0.3333333333333333,1.6653671215074723,0.004676532953649195,1.1997658993367146
595,"frozenset({'Mitake Ran', 'Yamabuki Saaya'})",frozenset({'Imai Lisa'}),0.03745610612563402,0.23800234100663284,0.011705033164260631,0.3125,1.3130122950819674,0.0027903922213668546,1.1083602312630794
596,"frozenset({'Hanazono Tae', 'Mitake Ran'})",frozenset({'Okusawa Misaki'}),0.035505267264923916,0.3312524385485759,0.011705033164260631,0.32967032967032966,0.9952238574146701,-5.617319856434169e-05,0.9976398047881899
597,"frozenset({'Aoba Moca', 'Ushigome Rimi'})",frozenset({'Ushigome Yuri'}),0.03316426063207179,0.3281310963714397,0.011705033164260631,0.3529411764705882,1.075610267888368,0.0008228079627107376,1.0383428510623205
598,"frozenset({'Ushigome Rimi', 'Ushigome Yuri'})",frozenset({'Aoba Moca'}),0.03628560280920796,0.3499804916113929,0.011705033164260631,0.3225806451612903,0.921710360700543,-0.0009942199453217091,0.959552607621277
599,"frozenset({'Hazawa Tsugumi', 'Shirasagi Chisato'})",frozenset({'Hanazono Tae'}),0.03862660944206009,0.2243464689816621,0.011705033164260631,0.303030303030303,1.3507246376811592,0.0030392897272007204,1.1128941966784847
600,"frozenset({'Mitake Ran', 'Yamabuki Saaya'})",frozenset({'Hikawa Sayo'}),0.03745610612563402,0.2758486149044089,0.011705033164260631,0.3125,1.1328677510608205,0.0013728181697919423,1.053311105593587
601,"frozenset({'Shirokane Rinko', 'Uehara Himari'})",frozenset({'Ushigome Yuri'}),0.03745610612563402,0.3281310963714397,0.01131486539211861,0.3020833333333333,0.9206178160919539,-0.0009756477766906801,0.9626778320648027
602,"frozenset({'Minato Yukina', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.031213421771361684,0.3281310963714397,0.01131486539211861,0.3625,1.1047413793103449,0.001072771084777534,1.0539120056918594
603,"frozenset({'Aoba Moca', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Okusawa Misaki'}),0.027701911822083494,0.3312524385485759,0.01131486539211861,0.4084507042253521,1.2330496524494434,0.0021385395485958303,1.1305018300726455
604,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Aoba Moca'}),0.03394459617635583,0.3499804916113929,0.01131486539211861,0.3333333333333333,0.9524340393905611,-0.0005650810652326112,0.9750292625829106
605,"frozenset({'Mitake Ran', 'Shirasagi Chisato'})",frozenset({'Hikawa Sayo'}),0.03316426063207179,0.2758486149044089,0.01131486539211861,0.34117647058823525,1.2368250270405192,0.0021665500324327906,1.0991583523772364
606,"frozenset({'Shirasagi Chisato', 'Shirokane Rinko'})",frozenset({'Aoba Moca'}),0.03160358954350371,0.3499804916113929,0.01131486539211861,0.35802469135802467,1.0229847089750472,0.0002542255869985074,1.0125303880668688
607,"frozenset({'Aoba Moca', 'Okusawa Misaki', 'Hikawa Hina'})",frozenset({'Hikawa Sayo'}),0.03745610612563402,0.2758486149044089,0.01131486539211861,0.3020833333333333,1.0951054926921264,0.0009826503976499215,1.0375900443160708
608,"frozenset({'Aoba Moca', 'Hikawa Sayo', 'Hikawa Hina'})",frozenset({'Okusawa Misaki'}),0.02575107296137339,0.3312524385485759,0.01131486539211861,0.4393939393939394,1.3264625049077345,0.0027847596784213776,1.1929010555619999
609,"frozenset({'Okusawa Misaki', 'Hikawa Sayo', 'Hikawa Hina'})",frozenset({'Aoba Moca'}),0.02301989855637924,0.3499804916113929,0.01131486539211861,0.4915254237288136,1.4044366343555732,0.00325834997851261,1.2783716998309274
610,"frozenset({'Mitake Ran', 'Matsubara Kanon'})",frozenset({'Hikawa Sayo'}),0.03745610612563402,0.2758486149044089,0.01131486539211861,0.3020833333333333,1.0951054926921264,0.0009826503976499215,1.0375900443160708
611,"frozenset({'Minato Yukina', 'Toyama Kasumi'})",frozenset({'Aoba Moca'}),0.031213421771361684,0.3499804916113929,0.01131486539211861,0.3625,1.0357720178372352,0.00039077669570369497,1.0196384445311484
612,"frozenset({'Shirokane Rinko', 'Wakamiya Eve'})",frozenset({'Ichigaya Arisa'}),0.03394459617635583,0.27155676941084667,0.01131486539211861,0.3333333333333333,1.2274904214559386,0.002096980515511642,1.0926648458837298
613,"frozenset({'Wakamiya Eve', 'Ichigaya Arisa'})",frozenset({'Shirokane Rinko'}),0.03316426063207179,0.18181818181818182,0.01131486539211861,0.34117647058823525,1.876470588235294,0.005284999822651012,1.2418831168831166
614,"frozenset({'Imai Lisa', 'Tsurumaki Kokoro'})",frozenset({'Ushigome Yuri'}),0.03745610612563402,0.3281310963714397,0.01131486539211861,0.3020833333333333,0.9206178160919539,-0.0009756477766906801,0.9626778320648027
615,"frozenset({'Imai Lisa', 'Toyama Kasumi'})",frozenset({'Ushigome Yuri'}),0.0296527506827936,0.3281310963714397,0.01131486539211861,0.381578947368421,1.1628856624319417,0.001584875800144589,1.0864263122504378
616,"frozenset({'Mitake Ran', 'Imai Lisa'})",frozenset({'Maruyama Aya'}),0.035115099492781895,0.30003901677721423,0.01131486539211861,0.3222222222222222,1.073934402542985,0.0007789654662702771,1.0327293195090281
617,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Hikawa Sayo'})",frozenset({'Ichigaya Arisa'}),0.03394459617635583,0.27155676941084667,0.01131486539211861,0.3333333333333333,1.2274904214559386,0.002096980515511642,1.0926648458837298
618,"frozenset({'Okusawa Misaki', 'Ushigome Yuri', 'Ichigaya Arisa'})",frozenset({'Hikawa Sayo'}),0.03394459617635583,0.2758486149044089,0.01131486539211861,0.3333333333333333,1.2083922677982084,0.0019512955533813603,1.0862270776433867
619,"frozenset({'Okusawa Misaki', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Ushigome Yuri'}),0.03628560280920796,0.3281310963714397,0.01131486539211861,0.3118279569892473,0.9503151649981461,-0.0005915692401653894,0.9763095005852517
620,"frozenset({'Ushigome Yuri', 'Hikawa Sayo', 'Ichigaya Arisa'})",frozenset({'Okusawa Misaki'}),0.024580569644947328,0.3312524385485759,0.01131486539211861,0.4603174603174603,1.389627386093817,0.003172491756316705,1.2391498932776386
